,Year,Round,RaceName,DriverID,Lap1,Lap2,Lap3,Lap4,Lap5,Lap6,Lap7,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Duration1,Duration2,Duration3,Duration4,Duration5,Duration6,Duration7,constructorName,position,grid
2049,2016,3,Chinese Grand Prix,hulkenberg,-1.1984378469126467,-0.2082010617850828,0.8468648022100604,3.538070393553522,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,3.393147128074885,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990741999708593,0.6845022049421955,2.1837220259339833,3.307175067756096,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Aston Martin,15.0,13.0
2050,2016,3,Chinese Grand Prix,jolyon_palmer,-0.12013108799482382,0.18668544568023443,1.5042755168979587,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19636871597473082,0.6362240316817052,1.672307831292474,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Alpine F1 Team,22.0,19.0
2051,2016,3,Chinese Grand Prix,kevin_magnussen,-1.1984378469126467,-0.0389639871570897,1.339922838225984,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13789942710813227,0.6343323826442412,1.539383140234125,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Alpine F1 Team,17.0,17.0
2052,2016,3,Chinese Grand Prix,kvyat,-1.1984378469126467,-0.09537634536642073,1.339922838225984,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012915507405712113,0.5808727359333064,1.5400374811887019,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,3.0,6.0
2053,2016,3,Chinese Grand Prix,massa,0.27198046070256626,0.5815719531455517,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30630400841192856,0.6418989787940966,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Williams,6.0,10.0
2054,2016,3,Chinese Grand Prix,max_verstappen,-1.1984378469126467,-0.0389639871570897,1.5590597431219502,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819747518521208,0.6743859948722801,1.5817283477231772,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,8.0,9.0
2055,2016,3,Chinese Grand Prix,nasr,-1.492521508435689,-0.0389639871570897,1.6138439693459417,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092728373217585,0.6736457843793597,1.7899022485578766,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Sauber,20.0,16.0
2056,2016,3,Chinese Grand Prix,perez,-1.1984378469126467,-0.15178870357575178,0.9564332546580434,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1286160024134353,0.5708387714737155,1.5089095472066836,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Aston Martin,11.0,7.0
2057,2016,3,Chinese Grand Prix,raikkonen,-1.492521508435689,-0.3774381364130759,1.4494912906739672,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161128561749777,0.6375399614468973,1.5538721185140436,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Ferrari,5.0,3.0
2058,2016,3,Chinese Grand Prix,ricciardo,-1.296465734086994,-0.09537634536642073,1.4494912906739672,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307857417705523,0.568864876825927,1.5159203431485795,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,4.0,2.0
2059,2016,3,Chinese Grand Prix,rosberg,0.37000834787691383,0.8636337441922068,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19115696877770805,0.659170556962245,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Mercedes,1.0,1.0
2060,2016,3,Chinese Grand Prix,sainz,-1.1984378469126467,-0.09537634536642073,1.230354385778001,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28490356425033486,0.5993779982563223,1.6881989687607715,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,9.0,8.0
2061,2016,3,Chinese Grand Prix,vettel,-1.1984378469126467,-0.2082010617850828,1.339922838225984,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951669869445855,0.5536494389158919,1.5088160699274582,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Ferrari,2.0,4.0
2062,2016,3,Chinese Grand Prix,wehrlein,-0.12013108799482382,0.3559225203082275,1.7781966480179163,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827870906372907,0.7039944145891056,1.6886663551568981,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Marussia,18.0,21.0
2063,2016,4,Russian Grand Prix,alonso,0.46803623505126135,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358833625784514,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,McLaren,6.0,14.0
2064,2016,4,Russian Grand Prix,bottas,-0.02210320082047629,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505414015700782,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Williams,4.0,2.0
2065,2016,4,Russian Grand Prix,button,0.37000834787691383,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709001884013205,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,McLaren,10.0,12.0
2066,2016,4,Russian Grand Prix,ericsson,-1.492521508435689,0.41233487851755857,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062593966306066,1.224526882332963,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Sauber,14.0,22.0
2067,2016,4,Russian Grand Prix,grosjean,0.07592468635387123,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077085523231677,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Haas F1 Team,8.0,15.0
2068,2016,4,Russian Grand Prix,gutierrez,-1.492521508435689,-0.6594999274597311,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632632809409155,0.7807295690218785,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Haas F1 Team,17.0,16.0
2069,2016,4,Russian Grand Prix,hamilton,0.07592468635387123,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766001375551915,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Mercedes,2.0,10.0
2070,2016,4,Russian Grand Prix,jolyon_palmer,-0.21815897516917135,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075452858803863,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Alpine F1 Team,13.0,18.0
2071,2016,4,Russian Grand Prix,kevin_magnussen,-0.02210320082047629,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717145239008565,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Alpine F1 Team,7.0,17.0
2072,2016,4,Russian Grand Prix,kvyat,-1.492521508435689,-0.7159122856690621,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8139038916056007,1.9213939386125802,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,15.0,8.0
2073,2016,4,Russian Grand Prix,massa,0.17395257352821875,1.4277573262855172,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033099425970597,1.1942604977335411,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Williams,5.0,4.0
2074,2016,4,Russian Grand Prix,max_verstappen,0.5660641222256089,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0665027767038333,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,19.0,9.0
2075,2016,4,Russian Grand Prix,nasr,-0.4142147495178664,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186198493311867,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Sauber,16.0,19.0
2076,2016,4,Russian Grand Prix,perez,-1.492521508435689,0.3559225203082275,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4324651501947703,1.2218127771922536,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Aston Martin,9.0,6.0
2077,2016,4,Russian Grand Prix,raikkonen,0.37000834787691383,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575450862089497,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Ferrari,3.0,3.0
2078,2016,4,Russian Grand Prix,ricciardo,-1.492521508435689,0.46874723672688956,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8694455661026046,1.2880204935034885,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,11.0,5.0
2079,2016,4,Russian Grand Prix,rosberg,0.46803623505126135,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929042944382359,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Mercedes,1.0,1.0
2080,2016,4,Russian Grand Prix,sainz,-0.5122426366922139,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075452858803863,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,12.0,11.0
2081,2016,4,Russian Grand Prix,wehrlein,-0.31618686234351884,1.0328708188201998,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2098258246219578,3.4219650989833608,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Marussia,18.0,20.0
2083,2016,5,Spanish Grand Prix,bottas,-0.4142147495178664,1.0328708188201998,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34995239118699334,0.5673844558400861,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Williams,5.0,7.0
2084,2016,5,Spanish Grand Prix,button,-0.6102705238665614,0.8636337441922068,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2808967408264427,0.5794745605577897,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,McLaren,9.0,12.0
2085,2016,5,Spanish Grand Prix,ericsson,-0.708298411040909,0.18668544568023443,1.6138439693459417,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18969116487854548,0.6232292252504319,1.559948141663687,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Sauber,12.0,19.0
2087,2016,5,Spanish Grand Prix,gutierrez,-0.02210320082047629,0.5251595949362207,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13008180631259836,0.5663152629058673,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Haas F1 Team,11.0,16.0
2092,2016,5,Spanish Grand Prix,kvyat,-0.708298411040909,0.24309780388956545,2.2164704578098484,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11851824221920375,0.5501951232822625,1.5479830499228504,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,10.0,13.0
2093,2016,5,Spanish Grand Prix,massa,-0.8063262982152565,0.24309780388956545,1.6686281955699331,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4268256623430784,0.5776651571306506,1.4603013620095378,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Williams,8.0,18.0
2094,2016,5,Spanish Grand Prix,max_verstappen,-0.4142147495178664,0.7508090277735447,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266401568934723,0.559571122859257,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,1.0,4.0
2096,2016,5,Spanish Grand Prix,perez,-0.708298411040909,0.8072213859828757,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21591276796356637,0.5242055104197155,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Aston Martin,7.0,9.0
2097,2016,5,Spanish Grand Prix,raikkonen,-0.4142147495178664,0.8072213859828757,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3090727491103467,0.5448491586111687,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Ferrari,2.0,5.0
2098,2016,5,Spanish Grand Prix,ricciardo,-0.5122426366922139,0.41233487851755857,1.7781966480179163,5.115553388555501,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,3.393147128074885,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36917070897601434,0.5395031939400754,1.4464667246841962,3.3611226829733085,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Red Bull,4.0,3.0
2099,2016,5,Spanish Grand Prix,sainz,-0.6102705238665614,0.9764584606108688,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18415368348170869,0.6080137873403965,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,AlphaTauri,6.0,8.0
2100,2016,5,Spanish Grand Prix,vettel,-0.12013108799482382,0.46874723672688956,1.4494912906739672,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,1.6121898517679176,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3846430834671757,0.5816951920365515,1.438988542346174,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Ferrari,3.0,6.0
2433,2017,1,Australian Grand Prix,alonso,-0.02210320082047629,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2476718524454225,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,McLaren,14.0,12.0
2434,2017,1,Australian Grand Prix,bottas,0.8601477837486514,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4177051047482884,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Mercedes,3.0,3.0
2435,2017,1,Australian Grand Prix,giovinazzi,-0.12013108799482382,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469575266863785,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Sauber,12.0,16.0
2436,2017,1,Australian Grand Prix,hamilton,0.07592468635387123,-1.1672111513437102,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,-1.4348234602271013,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3738938548733166,-1.27845377667301,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Mercedes,2.0,1.0
2437,2017,1,Australian Grand Prix,hulkenberg,-0.02210320082047629,0.5251595949362207,-0.5775250796137191,-0.28109896276705837,-0.15022955251062012,-0.07414499822788718,-0.019771960307117736,-0.0197719603071142,0.6964859199622195,-0.6202743423197995,-0.29471165329849813,-0.15495032701332587,-0.07548884376849097,-0.019771960307117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142459705905527,0.6262723128324386,-0.5804011207575608,-0.27727435148664226,-0.1307535203643075,-0.06001673146310896,-0.01976010086528734,Alpine F1 Team,11.0,11.0
